Sale_ID,Date,Product_ID,Region,Units_Sold,Unit_Price,Promotion_Applied,Customer_ID
480,2023-03-21,P002,East,14,314.03215467546556,1,C002
481,2023-01-02,P001,South,11,373.7040617275527,1,C002
482,2023-05-08,P005,West,10,93.2416929648603,1,C004
483,2023-06-09,P003,East,19,105.53784795114171,1,C003
484,2023-03-25,P002,North,18,446.300663437471,0,C002
485,2023-06-01,P003,North,6,377.4891212415147,1,C002
486,2023-05-20,P002,North,15,455.0319594631582,1,C002
487,2023-06-27,P002,North,10,381.7705073703211,1,C001
488,2023-06-12,P001,South,5,302.6060999352479,0,C004
489,2023-05-04,P003,South,5,330.5250411436581,1,C001
490,2023-02-02,P003,North,10,445.6726827306049,1,C004
491,2023-06-10,P005,North,5,293.61530971085085,0,C002
492,2023-06-28,P005,North,3,319.87174892090985,1,C003
493,2023-06-20,P001,South,6,86.67359084176428,1,C005
494,2023-04-11,P001,North,4,242.22139785689032,0,C005
495,2023-01-12,P004,North,18,361.0345848594685,1,C002
496,2023-03-08,P005,West,9,142.76192217501907,1,C001
497,2023-03-06,P002,West,17,109.1045484570221,1,C003
498,2023-06-10,P003,North,13,163.77513602996362,0,C004
499,2023-06-17,P001,East,15,128.3353077164884,1,C002
500,2023-03-15,P003,North,17,115.30719214783396,1,C003
501,2023-02-12,P003,West,13,218.1769130053626,0,C003
502,2023-02-13,P004,East,16,454.8408718029317,0,C004
503,2023-01-29,P005,East,4,258.459226901972,1,C003
504,2023-05-21,P001,North,5,102.08098659950828,1,C001
505,2023-01-12,P003,West,5,47.7161179966283,1,C001
506,2023-04-05,P001,West,9,351.11651111758334,1,C001
507,2023-02-15,P002,East,17,197.57139457383005,0,C003
508,2023-05-10,P004,North,13,412.69716382682606,1,C001
509,2023-02-04,P002,South,2,333.1602766339774,0,C004
510,2023-03-22,P001,South,13,400.1583107652706,0,C003
511,2023-03-31,P001,West,19,143.2535593150399,1,C005
512,2023-01-08,P005,South,3,349.2558720059185,1,C003
513,2023-04-03,P003,West,10,139.3903724999222,0,C004
514,2023-06-03,P003,West,2,470.1435549306429,0,C005
515,2023-03-31,P002,West,13,321.82339795135346,1,C003
516,2023-06-11,P004,South,19,169.0107820859176,0,C001
517,2023-04-25,P003,West,17,142.0608125232136,1,C002
518,2023-04-15,P005,East,14,103.55402668510531,1,C002
519,2023-05-15,P002,North,12,350.3740698579266,0,C001
520,2023-02-27,P002,North,12,117.17065036898438,0,C002
521,2023-04-24,P005,West,11,301.69860030446966,1,C002
522,2023-03-16,P004,North,7,139.6711631934251,0,C001
523,2023-06-06,P005,South,4,334.3647829489956,1,C001
524,2023-04-30,P004,South,19,409.3204669848642,1,C003
525,2023-06-13,P005,North,1,391.23236914088005,1,C003
526,2023-01-21,P005,South,3,382.81715215608307,0,C001
527,2023-06-13,P001,North,13,101.98397878920352,1,C004
528,2023-05-18,P002,North,15,53.308624022414165,1,C002
529,2023-04-11,P005,North,2,352.48492595881896,1,C003
530,2023-06-01,P005,West,11,190.49013475923215,1,C002
531,2023-06-26,P003,North,4,221.84965093764018,1,C005
532,2023-04-09,P002,West,19,25.26305546876162,1,C001
533,2023-02-05,P003,North,17,137.1924601447741,1,C004
534,2023-04-06,P002,North,3,26.50143789848737,1,C005
535,2023-06-01,P003,North,18,440.80102857461134,1,C005
536,2023-05-31,P005,South,8,129.26437477707992,1,C005
537,2023-02-06,P005,West,19,283.09521309077394,1,C001
538,2023-01-12,P001,West,5,29.099867123953903,0,C003
539,2023-04-23,P003,North,7,336.7552217397725,1,C001
540,2023-01-13,P004,North,8,168.283399419506,1,C003
541,2023-01-23,P001,South,5,449.98040160925626,1,C005
542,2023-04-09,P003,South,17,445.17791257767755,0,C005
543,2023-04-15,P003,South,5,169.3924029972564,1,C004
544,2023-01-30,P001,West,4,451.47083888832924,0,C003
545,2023-01-17,P005,West,19,498.1172600144016,1,C005
546,2023-04-23,P003,West,2,414.45367542073456,1,C002
547,2023-03-03,P005,North,11,423.98696040006223,0,C004
548,2023-03-25,P001,West,13,132.01428069345405,1,C001
549,2023-04-22,P005,East,15,292.5841754403006,0,C004
550,2023-03-27,P002,East,12,42.95539784401025,0,C002
551,2023-05-21,P004,South,11,56.50978904261816,1,C003
552,2023-01-19,P003,West,7,499.4573798963124,1,C001
553,2023-06-26,P004,East,5,170.05323221869637,1,C001
554,2023-04-10,P005,South,17,376.61011690393474,1,C003
555,2023-05-20,P003,West,9,405.26587598314006,0,C004
556,2023-05-27,P005,North,14,430.4314027935423,0,C005
557,2023-03-17,P002,East,12,498.8378657270567,1,C004
558,2023-01-09,P001,North,6,128.33327777586524,0,C002
559,2023-01-28,P003,West,17,29.771905161252857,0,C005
560,2023-05-08,P002,East,19,211.48384381734712,1,C004
561,2023-02-21,P002,West,19,73.739528216184,0,C003
562,2023-03-24,P003,North,16,20.98868568940701,0,C002
563,2023-04-21,P005,East,12,186.6091452993282,1,C002
564,2023-05-24,P002,North,12,394.03174302686585,0,C002
565,2023-04-27,P004,West,6,287.4285387002847,1,C005
566,2023-03-10,P002,West,4,163.26121471307349,0,C001
567,2023-04-09,P005,North,6,330.6275826914327,1,C005
568,2023-05-20,P005,East,11,123.68890835131725,0,C004
569,2023-01-25,P004,North,1,17.046908575321662,0,C001
570,2023-06-29,P002,West,15,384.5331593538494,1,C004
571,2023-05-03,P005,North,11,315.6341115833645,1,C001
572,2023-02-22,P003,West,19,383.52828600547036,1,C005
573,2023-05-31,P001,North,18,29.07962817695615,1,C002
574,2023-05-24,P001,East,17,420.18861763701955,0,C003
575,2023-02-26,P001,East,19,313.56783801778863,0,C002
576,2023-02-08,P002,North,14,286.06372184919366,0,C005
577,2023-04-19,P004,North,18,316.0608835761205,1,C001
578,2023-02-11,P005,East,19,433.5722909654984,0,C002
579,2023-06-16,P003,West,15,297.5988882138645,0,C005
580,2023-05-22,P003,East,15,294.66568614520787,1,C004
581,2023-05-02,P002,West,4,495.43278696222524,1,C003
582,2023-05-13,P001,North,7,380.7977818635983,0,C002
583,2023-06-12,P002,North,13,226.72396467105628,1,C001
584,2023-03-16,P004,West,3,356.6245300161346,0,C004
585,2023-05-26,P004,North,16,200.72293112897637,0,C005
586,2023-03-17,P005,West,9,122.14897661691451,1,C003
587,2023-01-09,P005,South,8,302.45741967500214,0,C001
588,2023-03-15,P004,East,13,464.80922807583624,1,C005
589,2023-05-25,P004,South,17,465.27836480757674,1,C005
590,2023-01-07,P004,West,17,177.53358627169027,0,C002
591,2023-06-23,P002,East,17,268.56195844863055,0,C002
592,2023-05-21,P004,West,1,113.701590299232,0,C001
593,2023-06-17,P003,East,8,497.8592436544529,1,C005
594,2023-06-19,P001,East,19,490.7477748552885,0,C002
595,2023-05-17,P004,East,6,328.2593755566492,1,C003
596,2023-06-27,P001,East,3,404.162889241962,1,C003
597,2023-01-27,P002,West,5,360.399079029013,0,C005
598,2023-05-02,P001,East,13,300.6475273293394,1,C002
599,2023-01-05,P002,East,15,36.140518524559866,0,C001
600,2023-01-29,P003,South,14,232.83452785080394,0,C001
601,2023-06-14,P002,North,16,340.64528806203117,0,C001
602,2023-06-15,P002,North,18,341.99049080300546,0,C003
603,2023-03-24,P005,South,11,192.83008302696797,0,C002
604,2023-05-16,P004,South,3,471.429073462435,0,C002
605,2023-04-19,P004,West,10,92.0049457960227,0,C003
606,2023-03-06,P003,West,10,255.1761286456247,1,C001
607,2023-03-27,P003,West,16,348.5331485099032,0,C001
608,2023-05-25,P004,South,12,351.5965448869865,1,C005
609,2023-03-12,P005,South,2,327.8330888167196,1,C004
610,2023-02-14,P004,East,9,144.8912245914115,1,C002
611,2023-05-12,P005,West,3,86.54121865644477,0,C002
612,2023-02-05,P003,West,15,321.6107601450883,1,C002
613,2023-03-11,P001,West,3,303.6580369083245,1,C004
614,2023-06-08,P003,North,19,97.88444504172807,0,C005
615,2023-01-19,P003,East,18,355.518181329576,0,C004
616,2023-04-18,P002,West,8,233.03427594949164,1,C001
617,2023-06-16,P002,West,17,337.20268988554494,0,C001
618,2023-04-01,P002,West,8,420.30986908737384,0,C002
619,2023-03-31,P002,North,7,93.16693000269235,0,C003
620,2023-01-19,P005,North,7,19.380985318449973,0,C002
621,2023-02-08,P004,South,3,391.76026733393553,1,C003
622,2023-05-06,P001,East,1,308.7517383247818,0,C004
623,2023-06-22,P003,South,4,352.82338911483964,0,C001
624,2023-05-21,P005,East,5,420.69593774443484,0,C003
625,2023-05-06,P001,North,1,403.37735806400525,1,C004
626,2023-02-27,P005,West,15,480.85087199512407,1,C001
627,2023-05-28,P005,South,5,272.6081886375379,0,C003
628,2023-03-02,P003,West,13,249.36286000335363,0,C002
629,2023-05-07,P004,South,8,206.92472794645772,1,C002
630,2023-04-15,P002,North,8,85.30861099366022,0,C002
631,2023-06-16,P004,North,5,290.577544112191,0,C004
632,2023-01-01,P003,North,9,145.7361369197296,1,C002
633,2023-05-11,P003,South,1,461.440680984358,0,C005
634,2023-04-02,P003,East,4,295.7634940957778,0,C001
635,2023-04-23,P001,South,3,300.491688448974,1,C004
636,2023-06-02,P004,East,2,183.91308382973492,1,C002
637,2023-02-25,P004,South,8,35.47478246907667,0,C001
638,2023-06-10,P005,South,9,25.554445032764423,1,C003
639,2023-06-15,P005,North,2,217.43422063506677,0,C002
640,2023-04-27,P005,West,14,51.43703526764655,0,C001
641,2023-05-14,P003,West,14,307.35500821466815,0,C005
642,2023-02-27,P004,East,4,441.67677276343215,1,C003
643,2023-02-13,P003,West,6,442.62826009417387,1,C005
644,2023-06-22,P001,South,11,332.93225096479387,0,C001
645,2023-06-09,P005,South,3,113.50359742173619,0,C005
646,2023-06-22,P003,North,8,432.8684473658473,1,C001
647,2023-03-02,P003,North,3,444.185783303472,1,C001
648,2023-02-16,P001,West,14,106.36025662694976,1,C005
649,2023-05-29,P002,East,13,371.33878202763185,0,C001
650,2023-03-21,P004,West,13,150.39457897429025,1,C002
651,2023-04-28,P002,West,2,403.29375305293553,1,C001
652,2023-06-13,P005,West,13,498.64657095276533,0,C004
653,2023-05-27,P003,West,19,24.71274261140248,0,C001
654,2023-01-20,P001,South,6,449.70927423755666,0,C004
655,2023-05-26,P001,East,16,315.08896146334246,1,C001
656,2023-02-16,P004,South,2,486.9574833907624,0,C001
657,2023-02-18,P002,East,8,237.85466358794952,0,C005
658,2023-01-14,P004,North,17,425.22008597997313,0,C002
659,2023-05-23,P003,West,2,40.57309361315585,0,C002
660,2023-06-08,P004,South,10,174.2867345383649,1,C003
661,2023-01-01,P001,East,16,42.838103498092885,0,C005
662,2023-04-27,P001,North,6,487.9181354047446,1,C005
663,2023-02-23,P005,North,2,410.31721456319997,1,C002
664,2023-04-28,P005,West,2,427.7482364105255,1,C005
665,2023-01-03,P003,East,13,469.60296340260817,0,C002
666,2023-05-24,P002,South,15,51.70070819869483,1,C005
667,2023-01-12,P004,West,2,198.94282033153334,0,C001
668,2023-03-15,P003,South,7,44.80709563156104,0,C002
669,2023-01-16,P005,North,3,113.28861975951402,0,C002
670,2023-04-12,P004,South,8,122.38923074845945,1,C004
671,2023-06-01,P005,South,14,239.86253341331354,0,C005
672,2023-06-05,P004,West,7,141.59546205228486,0,C005
673,2023-04-27,P002,South,7,59.479272340702934,0,C002
674,2023-01-08,P003,West,1,92.07063365611278,1,C001
675,2023-05-02,P004,North,17,82.16502614052456,1,C001
676,2023-04-02,P001,West,9,486.8076309770262,1,C001
677,2023-06-13,P001,West,13,382.05332839005206,0,C005
678,2023-03-31,P004,East,19,484.20311798208536,1,C004
679,2023-05-16,P004,South,19,225.47283838887518,0,C002
680,2023-03-01,P004,North,17,146.40055601470172,0,C003
681,2023-06-27,P001,West,10,401.1636666325015,1,C004
682,2023-01-28,P001,North,10,169.86441984016193,0,C003
683,2023-04-11,P004,East,4,156.69785311562066,1,C004
684,2023-02-10,P005,South,8,123.92793618183728,0,C001
685,2023-06-04,P005,West,18,73.54269932987532,1,C005
686,2023-05-25,P002,South,14,135.66689989821532,0,C003
687,2023-06-10,P003,East,18,184.10667675220498,0,C004
688,2023-06-06,P005,East,14,340.2571619914079,0,C005
689,2023-05-21,P001,North,15,40.65677268753127,0,C003
690,2023-02-15,P005,West,4,113.14840043601805,0,C002
691,2023-02-04,P002,North,13,406.4215837429214,1,C004
692,2023-05-14,P002,East,8,81.99174255604767,0,C002
693,2023-03-23,P003,South,18,177.89612179603554,1,C001
694,2023-04-25,P005,North,12,433.68287171048866,1,C002
695,2023-02-16,P001,North,14,85.9134024602869,1,C002
696,2023-06-02,P001,South,2,50.54104945291305,0,C004
697,2023-01-10,P004,North,18,247.42361758920532,0,C001
698,2023-02-25,P001,South,2,158.18556052648285,0,C002
699,2023-01-30,P003,West,11,286.07009859708853,1,C005
700,2023-04-19,P003,South,9,403.8643963369028,0,C003
701,2023-01-05,P001,West,12,77.20275919484415,0,C002
702,2023-04-29,P001,South,17,294.54255143159963,1,C001
703,2023-02-02,P004,East,15,257.6992925910333,1,C002
704,2023-04-28,P001,East,17,80.59860514646779,1,C003
705,2023-03-06,P004,West,18,315.7592579092014,1,C001
706,2023-05-26,P004,West,6,144.0838047517781,1,C004
707,2023-06-26,P001,East,17,249.03881608656613,1,C001
708,2023-01-11,P002,West,18,50.31343889576032,0,C004
709,2023-03-26,P002,South,8,235.1961880346753,1,C001
710,2023-01-26,P004,South,9,160.16709934098196,0,C003
711,2023-03-04,P001,East,6,412.96679348082364,0,C003
712,2023-03-27,P002,North,5,37.919576228710454,0,C001
713,2023-02-28,P001,South,12,215.11756470998168,1,C002
714,2023-01-27,P001,West,11,234.63139782440462,0,C003
715,2023-06-26,P001,North,1,365.2529773865682,1,C004
716,2023-06-10,P005,North,11,291.4009117942034,1,C004
717,2023-04-08,P001,South,19,336.93404522514874,0,C005
718,2023-04-15,P005,South,9,390.7541499693605,1,C004
719,2023-04-09,P004,North,2,432.4794570925125,0,C005
720,2023-05-09,P002,North,12,163.79899339401055,0,C001
721,2023-05-29,P002,East,4,273.6311256283125,1,C001
722,2023-02-24,P002,West,4,421.65295843520795,0,C001
723,2023-01-06,P002,East,18,494.83105417287766,0,C002
724,2023-04-05,P002,South,15,445.8644624114439,0,C002
725,2023-05-13,P002,East,19,192.01895868594463,1,C005
726,2023-04-12,P002,East,13,105.6315934371387,0,C004
727,2023-01-03,P004,East,19,249.80234332922848,1,C004
728,2023-01-23,P001,East,17,373.4043113996607,1,C001
729,2023-02-22,P003,West,6,251.35884466911583,0,C003
730,2023-06-14,P005,West,16,246.75862302369757,0,C002
731,2023-03-24,P003,North,12,420.7329063300823,1,C002
732,2023-05-25,P003,South,19,187.08785174292132,1,C001
733,2023-03-26,P001,East,5,431.29939065770634,0,C002
734,2023-03-19,P001,North,17,209.33435246634454,0,C001
735,2023-04-20,P001,North,1,170.83422178238632,1,C005
736,2023-01-01,P002,North,10,232.45505648785252,1,C004
737,2023-02-20,P004,West,15,383.5990097506855,1,C003
738,2023-06-22,P002,East,11,71.74099365335721,1,C004
739,2023-01-04,P004,East,13,106.24541577728851,1,C004
740,2023-04-23,P004,South,5,476.2079645749151,0,C005
741,2023-02-01,P003,East,1,95.99089741686511,1,C002
742,2023-02-03,P003,East,12,288.18638578621676,1,C003
743,2023-04-02,P004,North,11,293.86408866434954,0,C002
744,2023-04-05,P004,South,17,249.91598640461996,0,C004
745,2023-03-13,P002,East,4,325.9251718026411,1,C001
746,2023-02-08,P002,West,15,122.61509564083303,1,C004
747,2023-06-03,P003,East,9,280.8045112106066,0,C002
748,2023-06-11,P001,North,19,192.3648950709796,1,C004
749,2023-04-28,P004,West,19,334.21695721830264,1,C001
750,2023-01-03,P002,North,12,79.19953625284323,0,C005
751,2023-05-03,P003,East,5,289.72993425134337,1,C002
752,2023-02-19,P002,West,10,100.78247413782861,0,C004
753,2023-01-12,P004,South,17,146.53510092636785,0,C002
754,2023-02-23,P004,South,5,117.16780215855579,0,C005
755,2023-05-13,P005,West,16,99.59051213572039,0,C004
756,2023-02-26,P001,West,7,414.59836626472685,1,C004
757,2023-05-25,P005,North,9,149.99670815383627,0,C002
758,2023-04-22,P003,West,3,464.29065311358016,1,C002
759,2023-02-16,P002,North,15,485.2639974191435,1,C001
760,2023-05-31,P003,East,16,289.9176302691777,1,C005
761,2023-03-26,P004,North,18,80.07055010620593,1,C001
762,2023-05-22,P005,West,14,193.52863925599482,1,C004
763,2023-03-07,P005,West,3,400.8888090406249,0,C002
764,2023-03-16,P005,East,12,190.02145706156452,0,C004
765,2023-06-28,P003,West,9,52.638436968366484,0,C004
766,2023-04-13,P004,West,7,282.8246063548121,0,C003
767,2023-06-15,P002,South,9,424.10921723305705,1,C003
768,2023-02-07,P002,South,13,400.0039297003162,0,C004
769,2023-02-19,P003,East,18,95.81033866387308,1,C002
770,2023-04-08,P005,North,5,339.6546610621087,1,C004
771,2023-03-23,P001,South,13,118.04708908346709,0,C003
772,2023-01-30,P003,North,4,116.92169193056439,0,C002
773,2023-03-20,P003,West,2,438.29516891954074,0,C004
774,2023-04-01,P004,South,16,132.33778684271277,0,C005
775,2023-06-28,P002,East,9,138.99119979382547,1,C005
776,2023-02-21,P003,East,9,10.320161473036782,1,C004
777,2023-06-15,P003,East,6,436.62782672150365,0,C002
778,2023-03-20,P005,South,11,398.37145847247604,1,C004
779,2023-01-30,P005,North,1,317.3911781944322,1,C004
780,2023-04-16,P001,West,4,377.6302243300327,1,C003
781,2023-02-20,P004,North,13,84.50379803800098,0,C005
782,2023-03-22,P001,North,13,234.57856134791197,1,C003
783,2023-05-13,P005,West,13,182.09749980090263,0,C003
784,2023-01-29,P002,West,2,55.95049786593808,0,C004
785,2023-05-12,P005,South,9,248.2039377553128,1,C003
786,2023-05-18,P004,South,8,461.16242866789133,1,C005
787,2023-05-25,P005,South,7,29.628968334840295,0,C003
788,2023-03-15,P004,South,4,152.81584761195901,1,C005
789,2023-01-17,P004,South,18,111.69505874079469,1,C003
790,2023-03-25,P004,West,3,126.6918602961912,0,C005
791,2023-03-10,P004,North,6,455.1329304208939,0,C003
792,2023-02-03,P004,South,12,239.35383657480216,0,C003
793,2023-01-06,P002,South,12,238.48671234051122,0,C002
794,2023-02-22,P001,North,8,382.68206480308834,1,C005
795,2023-05-06,P003,South,1,85.70117996241365,1,C005
796,2023-02-12,P001,North,4,248.76002350902488,0,C005
797,2023-04-25,P004,North,11,220.69275491931927,0,C001
798,2023-04-21,P002,West,3,302.4862383678615,0,C003
799,2023-05-31,P005,East,13,499.7832745927149,1,C005
800,2023-03-21,P002,West,17,387.0299581002031,0,C001
801,2023-04-05,P004,East,10,204.9541944785393,1,C002
802,2023-04-28,P002,East,12,415.500995614283,0,C005
803,2023-05-24,P002,East,15,93.64709802311529,0,C005
804,2023-01-08,P004,South,10,24.927206291390462,0,C001
805,2023-05-12,P002,West,14,110.1797025074938,1,C003
806,2023-04-14,P003,East,13,176.80166249598724,1,C002
807,2023-05-12,P003,North,5,260.18457115518436,1,C005
808,2023-01-25,P002,South,6,311.4132788651879,0,C003
809,2023-04-06,P005,West,2,456.1968014350667,1,C002
810,2023-06-04,P004,East,17,259.8284646797242,1,C004
811,2023-04-03,P003,North,4,255.6250658666074,0,C004
812,2023-06-09,P005,West,14,34.61907481326125,0,C002
813,2023-06-27,P002,West,10,27.106660801549666,1,C001
814,2023-03-02,P005,South,3,280.0683813390223,1,C002
815,2023-05-02,P001,West,3,224.7075204916888,1,C002
816,2023-02-20,P003,South,15,421.19839354034633,1,C001
817,2023-05-27,P002,East,6,88.73299650880413,0,C001
818,2023-01-21,P004,South,17,22.236114437354303,0,C003
819,2023-01-05,P002,North,12,230.02899628576168,0,C003
820,2023-04-02,P004,South,11,126.36449280860617,1,C001
821,2023-06-19,P002,North,4,34.31104293603035,1,C004
822,2023-03-02,P005,South,6,365.0531605553382,0,C004
823,2023-01-22,P005,West,1,64.68056997905126,0,C002
824,2023-05-29,P005,East,16,308.07655500380815,1,C005
825,2023-03-11,P001,North,15,147.7143775817757,1,C002
826,2023-01-01,P004,South,17,95.0130646739608,0,C002
827,2023-05-13,P005,South,8,196.07824623046557,0,C005
828,2023-01-12,P001,South,12,402.7084303492473,0,C001
829,2023-03-31,P004,West,10,202.12585268324062,1,C004
830,2023-02-15,P002,West,15,377.8771281134173,1,C002
831,2023-02-03,P001,North,9,71.48828543158385,1,C005
832,2023-06-26,P003,North,2,388.65799563588877,1,C003
833,2023-03-19,P001,West,5,126.09732920425783,1,C002
834,2023-02-14,P001,North,6,341.92263364554765,1,C004
835,2023-06-04,P004,East,7,287.2329618720882,0,C001
836,2023-03-14,P002,East,1,465.28091143372677,0,C002
837,2023-01-26,P003,West,7,199.78803380790387,1,C002
838,2023-02-16,P005,North,12,42.42094252887582,0,C005
839,2023-05-01,P005,South,16,19.386187920113922,1,C003
840,2023-02-25,P001,East,16,415.160694876649,0,C003
841,2023-04-04,P004,West,11,267.12046245410176,1,C001
842,2023-04-17,P004,North,4,389.8695853991251,0,C004
843,2023-03-04,P005,West,13,124.86854400564219,0,C001
844,2023-02-17,P003,South,7,179.09103530148454,1,C002
845,2023-03-02,P002,East,4,24.75089738354628,1,C002
846,2023-03-22,P003,West,15,481.131239041315,0,C003
847,2023-01-26,P002,West,19,337.2552742833986,0,C004
848,2023-02-05,P005,West,9,467.27049300206005,1,C005
849,2023-01-01,P002,South,11,140.09323964024543,0,C004
850,2023-01-08,P004,West,8,309.6171695005738,1,C002
851,2023-04-23,P001,South,1,342.4649844633925,1,C005
852,2023-04-09,P001,South,8,165.59935312621835,0,C004
853,2023-06-29,P005,South,13,425.5735251576587,1,C004
854,2023-02-16,P004,East,4,474.10911682112146,0,C005
855,2023-05-07,P003,East,8,443.5790076710421,0,C002
856,2023-02-25,P004,West,3,372.14281821029255,1,C004
857,2023-01-14,P001,West,9,145.9576930652275,0,C005
858,2023-01-28,P001,East,2,147.99186063175955,1,C002
859,2023-03-19,P004,North,2,482.0465570185586,1,C005
860,2023-05-10,P004,East,13,15.039403008489094,1,C005
861,2023-04-19,P001,South,15,360.8644868886508,0,C004
862,2023-06-03,P003,East,12,356.06061965207846,1,C002
863,2023-01-14,P005,South,4,315.11787506540077,0,C004
864,2023-02-25,P005,West,8,495.15333458256424,1,C001
865,2023-04-25,P004,North,9,162.82092352422535,1,C001
866,2023-01-07,P005,West,5,176.5862132586916,1,C002
867,2023-01-03,P001,South,18,48.68030744381222,0,C005
868,2023-04-21,P001,South,11,226.97108690643134,0,C004
869,2023-05-31,P004,South,15,137.91377785507558,1,C004
870,2023-04-17,P004,North,9,178.25948406704566,1,C002
871,2023-01-18,P004,East,17,418.94017722525757,0,C002
872,2023-02-07,P003,West,12,468.38741162847293,0,C001
873,2023-04-25,P005,West,7,101.00920528254096,0,C003
874,2023-01-15,P004,East,10,192.52937646119827,1,C002
875,2023-04-29,P002,West,10,465.0289754365431,0,C003
876,2023-01-28,P002,North,13,40.28614573771909,1,C002
877,2023-02-08,P001,West,19,55.25665877457547,0,C005
878,2023-01-17,P005,South,11,89.7675847110524,1,C005
879,2023-03-27,P004,East,13,301.65428872216864,1,C001
880,2023-05-06,P002,North,8,83.73141279293876,1,C001
881,2023-02-13,P005,East,8,484.35742691085943,0,C003
882,2023-01-25,P001,North,4,228.89011835667498,0,C002
883,2023-05-25,P003,South,15,255.74380057158152,0,C004
884,2023-01-13,P005,East,11,130.86272174464918,1,C001
885,2023-01-25,P005,West,11,240.7705236930194,1,C004
886,2023-03-09,P003,North,1,334.33767999213563,0,C004
887,2023-05-18,P005,East,17,378.07679710748096,1,C002
888,2023-03-08,P001,West,15,379.39536052785735,1,C003
889,2023-04-19,P001,East,6,293.1666452201033,1,C002
890,2023-05-26,P003,East,15,453.13628974699003,0,C001
891,2023-04-21,P004,East,9,410.5298451799936,1,C004
892,2023-04-21,P002,North,14,380.9535762023265,0,C002
893,2023-02-03,P004,West,18,37.246705623425704,0,C002
894,2023-04-21,P005,South,17,13.370201487628163,0,C002
895,2023-01-08,P002,North,18,114.09916582578175,0,C001
896,2023-06-17,P003,North,5,335.1265610175916,0,C003
897,2023-04-23,P003,North,9,211.48676955244744,1,C002
898,2023-03-24,P002,South,11,207.17906705666275,0,C001
899,2023-02-11,P001,West,1,443.4475752325107,0,C004
900,2023-06-18,P002,West,18,448.825795584601,0,C005
901,2023-04-11,P005,West,6,455.495879386257,1,C001
902,2023-01-06,P001,East,2,163.8002574923634,1,C005
903,2023-06-29,P003,East,15,348.6173482422383,1,C002
904,2023-01-26,P002,East,14,143.1002588244411,1,C002
905,2023-03-05,P004,South,5,103.3988182064804,0,C001
906,2023-02-28,P004,East,6,100.46990410021091,0,C005
907,2023-04-19,P005,South,6,177.63273422316107,1,C002
908,2023-05-01,P004,West,18,220.67923369211263,1,C004
909,2023-02-02,P002,East,14,417.16509381698353,1,C003
910,2023-05-30,P002,East,10,68.74663580162893,1,C003
911,2023-01-21,P004,North,14,370.1136652234982,0,C002
912,2023-03-11,P002,South,13,270.4129079527596,1,C005
913,2023-04-22,P005,West,3,151.0932179112363,1,C002
914,2023-01-04,P001,North,6,251.48159642108405,1,C005
915,2023-04-04,P005,North,8,156.9716141907411,1,C004
916,2023-03-16,P005,West,12,302.0801580667699,1,C005
917,2023-03-03,P002,North,13,222.58352219906965,1,C002
918,2023-04-04,P001,South,11,90.55870924865057,1,C004
919,2023-04-05,P002,South,12,67.12570653229139,0,C001
920,2023-06-01,P003,East,1,277.88088421534377,0,C003
921,2023-02-24,P002,North,17,452.1823863101907,0,C002
922,2023-05-17,P002,East,16,178.53926641326592,0,C002
923,2023-05-11,P002,North,11,369.17005253908536,0,C002
924,2023-01-31,P001,South,13,332.7440639204858,0,C004
925,2023-02-09,P002,South,18,466.4619080116457,1,C001
926,2023-02-05,P001,South,11,412.280698476579,1,C005
927,2023-06-01,P004,North,12,287.63657686367685,0,C001
928,2023-01-06,P003,South,6,331.94494413471256,1,C004
929,2023-03-07,P001,North,9,450.2093686261771,0,C002
930,2023-03-16,P004,East,16,205.76420444759805,1,C003
931,2023-01-04,P001,North,4,170.1294058703109,1,C002
932,2023-03-20,P001,East,3,15.297430981246206,1,C005
933,2023-05-14,P003,North,16,415.01002635381747,1,C003
934,2023-04-28,P005,East,12,402.4805431976488,1,C002
935,2023-04-23,P005,South,11,61.18271386907418,1,C003
936,2023-04-04,P001,East,5,292.6601167550231,0,C001
937,2023-06-28,P002,South,18,237.35103210177482,0,C004
938,2023-03-03,P004,South,19,68.16745679946462,1,C002
939,2023-03-20,P002,East,6,490.47843125975453,0,C005
940,2023-05-16,P002,North,18,115.20098485704416,1,C001
941,2023-01-26,P001,North,6,42.94474824437496,0,C002
942,2023-06-28,P001,West,4,301.4752159559357,1,C001
943,2023-06-22,P001,North,12,372.044671795186,0,C005
944,2023-02-13,P001,West,19,25.897288563121613,1,C002
945,2023-05-13,P005,North,2,332.77164297624086,0,C005
946,2023-03-11,P001,North,17,270.8230192162127,1,C003
947,2023-06-03,P005,South,11,60.599854348773725,0,C005
948,2023-04-28,P005,West,11,94.53669970371742,1,C003
949,2023-03-09,P001,North,16,288.3074056848794,1,C002
950,2023-01-19,P003,West,2,155.2152306215113,1,C003
951,2023-01-20,P004,South,2,469.77470703914486,0,C002
952,2023-04-23,P002,South,8,411.1827124471849,0,C002
953,2023-05-20,P005,West,13,491.94793119169486,0,C004
954,2023-02-16,P004,South,10,137.23871108570285,1,C002
955,2023-01-01,P003,East,8,485.16458007100874,0,C003
956,2023-03-31,P002,East,4,221.30459619786336,1,C004
957,2023-05-22,P002,South,15,180.28420970373978,0,C004
958,2023-03-05,P005,East,1,34.67126821498309,0,C002
959,2023-02-07,P001,North,11,35.85497635120528,0,C005
960,2023-02-06,P003,West,7,349.0855154138608,0,C005
